"date","dow","holiday","temp","rh","co","fsp","no","no2","nox","o3","o3h8max","rsp","so2","isc","hem"
2008-04-23,3,0,0.120514394485982,-0.694279899603762,0.958732828923332,0.685607467834403,-0.423395240391875,0.364396154012889,-0.182073897846232,-0.939416553034866,-0.88992783218769,0.385588096516565,0.370437243067641,0.130079903520473,0.1378797953026
2008-04-24,4,0,-0.573490596315936,-0.308025147750957,1.4064841421785,1.82446754976143,-0.447351342672732,-0.0215591683722496,-0.311557674417679,-0.665393156182647,-1.19305950147326,1.14784764951566,0.464916055445018,-1.40010926906474,1.26515134292286
2008-04-25,5,0,-0.909816091858404,-0.126968232819954,1.84203053772142,3.00606521392816,-0.355595450805086,0.895666205875517,0.160000582211522,0.112915738365041,-0.0277834064874244,2.52898029678195,0.784621890391873,0.691610659342419,2.42658263441039
2008-04-26,6,0,-0.0449791033206297,-1.37022571534617,3.0813492438225,4.37287868874518,0.526925710412529,2.32184005301675,1.54370336211471,0.343712911733732,1.12810104254683,2.76349236733271,3.3173166061858,0.12743382266477,0.274518770771722
2008-04-27,7,0,0.157883893990701,0.488625277945454,0.598563605608844,1.88799396823228,-1.16738256282228,-0.304270357783728,-0.96997393690464,1.10229889718836,0.0451899902957283,1.37112026669522,-0.318817279366508,-1.85318353058214,-0.237877387237485
2008-04-28,1,0,-0.722968594334811,1.30941662563266,1.08458515444994,-1.11514676664805,-0.600270250970254,-0.0789763436303856,-0.47945118022855,-1.39274775081263,-1.45505061385059,-1.40941697790324,-1.06891148254825,0.323009773252914,0.479477233975405
2008-04-29,2,0,-0.199795601268749,-0.332166069741757,0.372294300676002,-0.58788562333102,-0.594282535900682,0.0809724774526628,-0.363714057134407,-0.356378987645854,-0.802771847036488,-0.658227808940341,0.307538584996373,-1.02129614717629,-1.29682944712318
2008-04-30,3,0,0.0244213957595634,0.0782296041018474,0.368861211568432,0.0151745579026452,0.792181949858275,0.956356190286497,1.03994004352609,-0.33920395269186,-0.135536946991178,-0.126989841799039,2.08566508196148,-0.937593854176478,-0.716113801379413
2008-05-01,4,1,0.0991603947690016,0.29549790201905,1.22221894383473,0.438943935469639,3.34911819550817,1.84818654558992,3.16079666815444,-1.79314975225764,-1.39194446022241,0.327873665340754,4.48785824679098,-0.833107571126993,0.547796721709966
2008-05-02,5,0,-0.125056602259311,1.30941662563266,1.12109505866259,0.0109651802003515,1.6737991799439,0.648050917082397,1.48525629745852,-1.17955366488573,-0.69637515737769,-0.333354514078619,0.168431504080442,0.259813481169863,-0.921072264583096
2008-05-03,6,0,0.403454890735995,1.26113478165106,0.718983786999748,0.453890689229829,-0.542143301526557,-0.125862433134416,-0.492252743135924,-0.379781253791445,-0.682584237294784,0.270266254600567,-0.964185031220798,0.447459993233222,-0.0670786679010832
2008-05-04,7,0,0.835873385004884,0.681752653871855,-0.329077868230707,-0.626705514008066,-0.489116574738342,-0.604855519345483,-0.618359943890642,-0.555950316696334,-0.455363476930926,-0.630594285772899,0.0275315898584836,-1.00089349844234,-0.57947482591029
2008-05-05,1,0,0.803842385429411,0.379991128986852,-0.338148390455303,-0.979959372706035,1.02901254598065,-0.490799746095027,0.502626153550606,-0.883835815149637,-0.806776655252064,-0.84500781364447,1.81144423206333,-1.53562125306525,-0.203717643370205
2008-05-06,2,0,-0.85643109256595,-0.0424750058521535,0.163257984569938,0.187553809617613,-0.855999403254979,-0.128159870345275,-0.665093009211184,1.54787210544332,0.822906120687744,0.754086866604652,0.130165327868994,-0.326728090408201,1.7092280131975
2008-05-07,3,0,-0.0556561031791194,0.561048043917854,0.214227727128382,0.17783251001911,-0.528414650052927,-0.148484323973049,-0.422910361786501,0.537432656610514,0.909685824522149,0.742374669781212,-0.244136665088518,0.382839365437683,1.06019287971917
2008-05-08,4,0,0.969335883236022,0.0299477601202473,-0.0875747378262548,-0.386225074118468,0.508320195598129,-0.497608362846931,0.170055191593436,-0.664950869812457,-0.417771714449128,-0.285472025670173,2.72557517388448,-0.103681320427944,0.1378797953026
2008-05-09,5,0,0.953320383448285,-0.223531920783156,-0.103621045441569,-0.150995129700362,0.311928341842399,0.130386244883831,0.296080075215529,-0.235815740886528,0.394254557721319,-0.310259275025795,2.52149171438783,-0.772020205693275,0.274518770771722
2008-05-10,6,0,-0.530782596881971,-0.56150482865436,1.66525193354106,0.525161740104874,-1.02613362954427,0.401263216175261,-0.512089661767704,0.756109705233399,0.701402225744902,0.34045350676329,-0.209305583615425,-1.56968366577394,0.581956465577246
2008-05-11,7,0,-1.45968158457069,-0.187320537796955,1.39971072640691,1.38109710765778,-1.17356908289133,0.204047086727418,-0.713653958423299,0.550043171187084,0.145072397083433,0.79723580164673,0.0304857139781357,-1.31629156246958,0.445317490108124
2008-05-12,1,1,-0.546798096669708,-0.923618658516365,0.268207252315108,1.29907147084019,-1.46402572426691,-0.0461592872520371,-1.00553191219998,2.8589384874611,2.35097056004749,1.26955794704301,0.342608499252262,-1.38777604842458,-1.36514893485774
2008-05-13,2,0,-0.194457101339503,-2.00996014810238,-0.309948022519439,0.801145530330824,-1.35967542551528,-0.0226009699873032,-0.965525520562456,2.94957949501171,1.93689605136486,0.944622303156426,0.383498789649441,0.19378417181803,0.342838258506283
2008-05-14,3,0,-0.269196100348941,-1.21330972240597,0.749996918190831,2.50909368297437,-1.07953947553086,0.679120884059877,-0.428937427453737,3.36297798132867,3.14343300137509,2.20118087151734,1.31464261568012,1.11180313975178,-0.784433289113974
2008-05-15,4,0,-0.530782596881971,-1.50300078629557,0.810722403030135,2.14940588950192,-0.877488508107747,1.82333875109932,0.276191114791117,2.84053926429224,2.41332415104208,1.90665385167143,2.12694061308803,-0.365289402397737,-0.237877387237485
2008-05-16,5,0,-0.429351098226308,-1.75648046719898,0.661725434641357,1.79322569086785,-1.23324131367921,1.58715985564103,-0.066379186395499,3.11405633513604,2.43512468755614,1.33296260600184,0.89883949251356,1.58347819335201,0.547796721709966
2008-05-17,6,0,-0.322581099641396,-2.04617153108858,0.442015292799588,1.3729650927395,-0.542199686417601,2.11383576833698,0.676169547479985,1.58634577043784,1.21326511470503,1.17979714302633,1.46143111893695,-0.874435006827466,1.57258903772838
2008-05-18,7,0,-0.00760960381591048,-0.947759580507165,0.444254490913236,1.32246705987176,0.135122926433218,1.49034100712033,0.770186023797069,-0.0619145282082253,0.576230637074767,1.14086573155872,3.49975951001978,-1.14868290900969,1.43595006225926
2008-05-19,1,0,-1.25681858725936,0.838668646812058,1.66868609122176,1.19780049701766,-0.412958970775415,1.1943944487679,0.207227872210647,-0.366890383963581,-0.352778558975742,0.654190590560698,-0.0937201521162535,-1.02166487948826,-0.613634569777571
2008-05-20,2,0,-2.42595007176413,1.55082584554067,0.472519538836117,-0.726574971234752,-1.24834017633038,-0.00586348565594415,-0.849140032244978,1.29168638625789,0.611618779994076,-0.751936852347044,-1.06582563040944,-1.01210046551288,1.1968318551883
2008-05-21,3,0,-1.58246708294334,0.548977582922453,0.818640110212954,0.443984052756244,-1.33166663783317,0.579939005161399,-0.716806232687505,1.66049774313079,1.67039935489309,0.082649021869775,-0.835067147876815,0.075479960638668,0.376998002373563
2008-05-22,4,0,-0.621537095679145,0.669682192876455,0.961080459373391,1.11322581902325,-0.93067673315301,0.336599295961771,-0.547704924070387,0.422961559943914,0.0781880433189331,1.06412276824433,-0.544293599784049,0.718118706572957,0.376998002373564
2008-05-23,5,0,0.771811385853938,0.0903000650972476,-0.688927376588952,-0.164008396994505,0.118086262925157,-0.446888766193124,-0.147511433808075,-0.534813662223674,-0.532873231745204,-0.0499513378829699,1.10789522512598,1.1164133106938,0.0354005637007582
2008-05-24,6,0,1.12949088111339,-0.00626362286595359,-1.31196609911839,-0.0874408195174771,-0.14274141394932,-1.07711567548855,-0.582043145597077,-0.769973255626635,-0.998775246259232,0.0683325948211126,1.32124878406418,1.04114107515748,0.445317490108124
2008-05-25,7,0,0.969335883236021,-0.0786863888383545,-1.39508321858118,-0.434796966917491,-0.278263347798662,-1.34544996593517,-0.80848834805546,-0.818251695002435,-1.04619368625218,-0.338183043226273,1.67769863770439,-0.987344087261306,-0.647794313644852
2008-05-26,1,0,0.488870889603924,0.488625277945453,-0.409803536213451,-0.394414041156454,0.79625375029199,-0.976187760010093,0.104138739112637,-0.973809427470985,-1.35418204227351,-0.24409379763948,0.576693655538919,-0.34979886520713,-0.681954057512132
2008-05-27,2,0,0.771811385853938,-0.295954686755557,-0.433380869973709,-0.408906995630796,-0.341692550615685,-1.25814761067631,-0.805626282718216,-0.442982269379243,-0.995552375798636,-0.196161616149082,0.434051416858552,-0.504361140037516,0.547796721709966
2008-05-28,3,0,0.6383488876228,0.102370526092648,-0.43947762941637,-0.80830703995793,-0.0417615380867628,-1.16117109167932,-0.529864108990924,-0.837415397872651,-1.03986684463183,-0.477469980085082,-0.0109626614594281,0.147158880075881,-0.169557899502925
2008-05-29,4,0,0.547594388825625,0.295497902019051,-0.0379645351459938,-0.533569150531339,0.425969633321751,-0.445548575086302,0.0931669503691603,-0.578806357223652,-0.78495373769314,-0.285834191061323,-0.0106711608043083,-1.48138619174238,-0.921072264583096
2008-05-30,5,0,0.0190828958303184,1.11628924970626,0.85403032434567,-0.25719158651838,1.8098275389032,0.148198478461041,1.31916733578107,-1.09294586569023,-1.25733926114157,-0.22929672081032,0.517971893516575,0.244870806354596,-0.408676106573888
2008-05-31,6,0,-0.466720597731025,1.30941662563266,1.72090892712511,0.749280642123479,1.73618513620887,0.853281737095812,1.57269960469987,-0.299205842378424,-0.75521632314374,0.713362977520538,0.748708996580264,-1.68876019946859,1.40179031839198
2008-06-01,7,0,-0.936508591504633,1.43012123558667,0.788581737874466,0.469819903792935,-0.930503694248345,-0.61508916630577,-0.981130742779385,0.794148406761641,0.179227270363111,1.98663260086162,-1.33859246321253,-0.0845287804464534,0.78691492878093
2008-06-02,1,0,-0.664245095113109,1.49047354056367,1.3757898725199,0.300369990018777,0.830899536549196,0.923968858745331,1.02110879309854,-0.184695173704679,-0.0792807919070642,0.425216634866119,0.0789813732022115,-1.2977811889428,-0.169557899502925
2008-06-03,2,0,-0.792369093415002,1.56289630653607,1.28233401955612,0.254926628616603,0.74685998563364,0.877615523220454,0.917702975172048,-0.228490361119092,-0.68505594393709,0.277637794383651,0.137154793100276,-1.37301427134261,1.74338775706478
2008-06-04,3,0,-1.16606408846219,1.55082584554067,0.300584575036039,-0.896719212353379,-0.224428085820275,-0.410816363070041,-0.363441631442656,-0.0373064143219011,-0.791389686907203,-0.867351420297799,-1.70288024126021,0.0707076113652724,0.206199283037161
2008-06-05,4,0,-0.824400092990476,0.705893575862656,0.260732073180526,-0.49388540105229,1.49682296127166,0.297771316020705,1.17844384904877,-0.691874506101016,-0.934727689931403,-0.436959539502997,1.63994811563263,0.190815272748818,0.376998002373564
2008-06-06,5,0,-1.52374358372164,1.63531907250847,-0.0635265309876417,-0.895806719791379,1.34560366946039,-0.602514847190527,0.614856991375446,-0.904516644855107,-0.951752670997338,-0.843663247000746,-0.393812737309152,0.865367799261407,-0.0329189240338024
2008-06-07,6,0,-0.696276094688583,1.21285293766946,0.0244527805462317,-0.735163495401427,1.1574849089224,-0.938900620393515,0.391708301580849,-0.882261257468519,-0.943221296457766,-0.683940611345766,0.240882485577577,-0.800693258088337,0.547796721709966
2008-06-08,7,0,0.141868394202965,0.476554816950054,-0.0546775806306223,-0.291328891513738,0.355028467377707,-0.871727554873542,-0.174802456638554,-0.412251731790845,-0.413698364283652,-0.316467347074434,2.15829249234916,-0.0784875623805812,1.5384292938611
2008-06-09,1,1,0.13652989427372,-0.0786863888383534,-0.63351154120469,-0.71785329194879,-0.89044771461992,-1.30730277821636,-1.264642543209,-0.324850491128398,-0.939016457653706,-0.617089489051097,1.51484032141163,0.26021552281896,-0.886912520715815
2008-06-10,2,0,0.259315392646366,-0.163179615806154,-0.520728247803646,-0.445142293752478,-0.84270297067794,-1.2075391546682,-1.13400270506768,-0.0205414214954151,-0.219987623344292,-0.29666525872898,0.461425288633625,1.14788264131856,0.103720051435319
2008-06-11,3,0,0.184576393636929,-0.151109154810754,-0.632673114593134,-0.777162381160144,0.00895055722516528,-1.08297188814727,-0.496928659386069,-0.350118998755575,-0.447962345157048,-0.559514089624629,0.885034291011576,-0.619328985511087,0.1378797953026
2008-06-12,4,0,0.55293288875487,-0.247672842773957,-1.02477373732304,-0.986387182278826,-0.361179471083673,-1.45124538457408,-0.939691986349165,-0.373882025541136,-0.661008910044681,-0.808855429737992,0.248126197606716,-0.749267227839451,-0.442835850441169
2008-06-13,5,0,0.0190828958303184,0.512766199936253,-0.882918467388183,-0.802680387199801,-0.495156248868513,-1.13697242023496,-0.891603211725177,-0.420939223462348,-0.849213913947189,-0.608284547729303,-0.264290080138268,0.0668967868312483,-0.237877387237485
2008-06-14,6,0,-0.829738592919721,1.12835971070166,0.00353320231980287,-0.631853592622362,2.14629124473606,0.0561129753428327,1.48636748017219,-0.857673529644928,-0.860288334709576,-0.680847660108501,1.31602959697648,-1.4103829934314,0.308678514639002
2008-06-15,7,0,-0.50942859716499,1.15250063269246,-0.194750504435697,-0.753251456669356,1.51598659685912,-0.231537079775075,0.922283373170122,-1.04432290959021,-1.06577710050927,-0.771740114910579,2.24591864937126,-0.723690248105718,0.0354005637007584
2008-06-16,1,0,-0.514767097094234,1.08007786672006,0.114198503860543,-0.297019617320001,2.27595775503013,0.111685678302665,1.63442916847382,-0.814502026487053,-0.83767928294976,-0.330533533186485,0.739723349119858,0.583089200384317,0.547796721709966
2008-06-17,2,0,-1.19275658810842,1.06800740572466,-0.277215039525726,-0.619170107032452,0.566092687013898,-0.166946641629939,0.313407000086143,-0.405094563540383,-0.543853931882218,-0.717708340539131,0.912854916852738,-2.63291377327302,0.274518770771722
2008-06-18,3,0,-1.14471008874521,1.09214832771546,-0.0271955262818976,-0.374224773429242,1.16823374282959,-0.083122728546127,0.748783539833747,-0.28824961293768,-0.327623663362503,-0.428470337571521,0.0147724560932215,0.0204888008551713,0.479477233975405
2008-06-19,4,0,-0.50942859716499,0.645541270885655,-0.086612791618085,-0.06596152682181,0.793938609443822,-0.349762784416718,0.357515636866967,-0.104707364287602,-0.171662751034302,-0.0568537399382076,1.23281812037066,0.738532398637702,-0.955232008450376
2008-06-20,5,0,-0.0983641026130841,0.150652370074249,-0.387039879606322,-0.271684292491046,0.256900560667643,-0.768726311230745,-0.220428772379688,-0.149767577994369,-0.303647969050602,-0.347246631122319,0.949566080066186,1.23865662528434,-0.203717643370205
2008-06-21,6,0,-0.205134101197996,0.00580683812944703,-0.39191478038407,-0.487015460601361,0.775859234062331,-0.599687407871717,0.262527889637339,-0.553143731085332,-0.987318948918831,-0.510500128112165,2.58813004701258,-1.0157260869933,0.889394160382771
2008-06-22,7,0,0.216607393212402,-0.682209438608362,0.10434499996481,0.0670010095717551,0.435437622518328,0.317937714375932,0.418728803072259,-0.0498189465527057,0.401763398273611,-0.0897151142032997,3.36615451186029,-1.15362208130081,1.12851236745373
2008-06-23,1,0,0.526240389108643,-0.947759580507165,0.396703707401794,0.854682873029214,0.493699863059035,1.03016989600236,0.805506119716844,0.44563043946836,0.828741978136359,0.438532968935375,3.13980267002376,0.77102628553301,1.1968318551883
2008-06-24,2,0,0.39811639080675,-0.428729757704958,-0.066881145238364,-0.108369921910799,-0.645128898461448,-0.490779695409389,-0.699115877666978,0.268914524450905,0.275765109758765,-0.184965913699651,-0.879096849900375,-2.01863156785077,-1.2626697032559
2008-06-25,3,0,-0.973878091009351,1.05593694472926,-0.213232497709522,-0.550264925045558,-1.46716102775455,-0.922013150804296,-1.460284932222,1.12579557499796,0.612191380912009,-0.624411469142009,-0.496017800802135,-2.63743853594555,0.17203953916988
2008-06-26,4,0,-0.62687559560839,0.536907121927054,0.153692223684476,-0.395650257490536,-0.0363944383247789,0.293949193336539,0.0389089069736931,0.357477252119357,0.600624577162587,-0.438593905550741,1.0157001529104,1.1121133013492,-0.067078667901083
2008-06-27,5,0,-1.12335608902822,0.97144371776146,0.29370649696422,-0.485876809967228,1.49008828162961,0.861178008640242,1.37149051855449,-0.148519142464043,-0.29202661150432,-0.643755043238775,2.22837839445607,0.91704730442307,1.02603313585189
2008-06-28,6,0,-0.899139091999914,1.01972556174306,0.556796028053467,-0.290468818946925,1.75485648699418,0.715395243830455,1.51092227588769,-0.417193890210185,-0.296411897482606,-0.337987827953901,1.25383535544931,-1.44174269092875,-0.101238411768364
